_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/acheconcursos/status/1420703658388377609,2021-07-29 11:12:02+00:00,Processo Seletivo IFMG 34/2021 - Professor Visitante -&gt; https://t.co/JISz0JmQkx #concursosminasgerais #concursoifmg,Processo Seletivo IFMG 34/2021 - Professor Visitante -&gt; acheconcursos.com.br/concursos-mina… #concursosminasgerais #concursoifmg,1420703658388377609,"{'_type': 'snscrape.modules.twitter.User', 'username': 'acheconcursos', 'id': 19646043, 'displayname': 'Ache Concursos', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2009-01-28T11:09:08+00:00', 'followersCount': 4721, 'friendsCount': 26, 'statusesCount': 23076, 'favouritesCount': 3, 'listedCount': 32, 'mediaCount': 7325, 'location': 'BRAZIL', 'protected': False, 'linkUrl': 'http://www.acheconcursos.com.br', 'linkTcourl': 'http://t.co/2yVvBQUAPi', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1264969539042893824/zmltEfpD_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/19646043/1590427216', 'url': 'https://twitter.com/acheconcursos'}",0,0,0,0,1420703658388377609,pt,"<a href=""https://www.acheconcursos.com.br"" rel=""nofollow"">Ache Concursos App</a>",https://www.acheconcursos.com.br,Ache Concursos App,['https://www.acheconcursos.com.br/concursos-minas-gerais/processo-seletivo-ifmg-34-2021-professor-visitante-49010?utm_source=twitter&utm_medium=RedesSociais&utm_campaign=49010'],['https://t.co/JISz0JmQkx'],,,,,,,,,"['concursosminasgerais', 'concursoifmg']",
snscrape.modules.twitter.Tweet,https://twitter.com/rmtakata/status/1420537743357190146,2021-07-29 00:12:44+00:00,"Obrigado ao prof. Pedro Peixe, do IFMG de Piumhi pela grande aula e ótima conversa.","Obrigado ao prof. Pedro Peixe, do IFMG de Piumhi pela grande aula e ótima conversa.",1420537743357190146,"{'_type': 'snscrape.modules.twitter.User', 'username': 'rmtakata', 'id': 73596195, 'displayname': 'Roberto Takata', 'description': 'Homo sapiens sapiens (neanderthalensis et denisovanus) var. differentiatus (sensu G. Ferreira) subvar. stultus utilis f. maricas', 'rawDescription': 'Homo sapiens sapiens (neanderthalensis et denisovanus) var. differentiatus (sensu G. Ferreira) subvar. stultus utilis f. maricas', 'descriptionUrls': None, 'verified': False, 'created': '2009-09-12T07:44:35+00:00', 'followersCount': 6945, 'friendsCount': 540, 'statusesCount': 402779, 'favouritesCount': 21, 'listedCount': 145, 'mediaCount': 7124, 'location': '-22.90576,-43.2265289', 'protected': False, 'linkUrl': 'http://genereporter.blogspot.com', 'linkTcourl': 'http://t.co/tkCs9e6Bcu', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1437841984752869385/h7uQjZh0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/73596195/1561808924', 'url': 'https://twitter.com/rmtakata'}",0,1,1,0,1420537743357190146,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Gilfon1/status/1420517668239589376,2021-07-28 22:52:58+00:00,"@tarcisiogdf Obrigado Ministro. Agora falta o trechinho de 3km, que liga a 259 à 116, dentro de Governador Valadares, passando na porta do IFMG.","@tarcisiogdf Obrigado Ministro. Agora falta o trechinho de 3km, que liga a 259 à 116, dentro de Governador Valadares, passando na porta do IFMG.",1420517668239589376,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Gilfon1', 'id': 1119175246085545984, 'displayname': 'Gilfon', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2019-04-19T09:45:46+00:00', 'followersCount': 80, 'friendsCount': 215, 'statusesCount': 2832, 'favouritesCount': 2104, 'listedCount': 0, 'mediaCount': 19, 'location': 'Governador Valadares, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1438240866842316810/FOwR7X8a_normal.jpg', 'profileBannerUrl': None, 'url': 'https://twitter.com/Gilfon1'}",0,0,2,0,1420508223476543490,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4205082234765435e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'tarcisiogdf', 'id': 1078618844007157761, 'displayname': 'Tarcísio Gomes de Freitas', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/tarcisiogdf'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'tarcisiogdf', 'id': 1078618844007157761, 'displayname': 'Tarcísio Gomes de Freitas', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/tarcisiogdf'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/MonicaBarrospr1/status/1420491311925313556,2021-07-28 21:08:14+00:00,"IFMG Aprova: concursos em foco https://t.co/cMKmxlhkCy via @YouTube 
Curso IFMG Aprova: Concursos em foco
Assistam ao vídeo, visitem nosso canal no YouTube e enviem questões para respondermos!!!
#ifmgaprova #ifmgplay","IFMG Aprova: concursos em foco youtu.be/2iLe0m11VVk via @YouTube 
Curso IFMG Aprova: Concursos em foco
Assistam ao vídeo, visitem nosso canal no YouTube e enviem questões para respondermos!!!
#ifmgaprova #ifmgplay",1420491311925313556,"{'_type': 'snscrape.modules.twitter.User', 'username': 'MonicaBarrospr1', 'id': 1257430360201351172, 'displayname': 'MonicaBarros_professora', 'description': 'Socióloga, professora de sociologia no @Ifmgbetim, coordenadora de projetos de extensão, membra do @IFNegro.\nINSTAGRAM monicabarros_professora\n#cientistasnegras', 'rawDescription': 'Socióloga, professora de sociologia no @Ifmgbetim, coordenadora de projetos de extensão, membra do @IFNegro.\nINSTAGRAM monicabarros_professora\n#cientistasnegras', 'descriptionUrls': None, 'verified': False, 'created': '2020-05-04T22:02:26+00:00', 'followersCount': 0, 'friendsCount': 39, 'statusesCount': 31, 'favouritesCount': 64, 'listedCount': 0, 'mediaCount': 9, 'location': 'Belo Horizonte', 'protected': False, 'linkUrl': 'https://www.facebook.com/monica.barros.5477/', 'linkTcourl': 'https://t.co/O8EutTfADd', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1419089426802778113/1StFKxSK_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1257430360201351172/1627172261', 'url': 'https://twitter.com/MonicaBarrospr1'}",0,0,1,0,1420491311925313556,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://youtu.be/2iLe0m11VVk'],['https://t.co/cMKmxlhkCy'],,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'YouTube', 'id': 10228272, 'displayname': 'YouTube', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/YouTube'}]",,,"['ifmgaprova', 'ifmgplay']",
snscrape.modules.twitter.Tweet,https://twitter.com/izabela__am/status/1420485143421140998,2021-07-28 20:43:44+00:00,pf ifmg aceite meus pedidos de AE,pf ifmg aceite meus pedidos de AE,1420485143421140998,"{'_type': 'snscrape.modules.twitter.User', 'username': 'izabela__am', 'id': 173540714, 'displayname': 'iza 🏳️\u200d🌈', 'description': 'gayzisses e tweets com conteúdo duvidoso', 'rawDescription': 'gayzisses e tweets com conteúdo duvidoso', 'descriptionUrls': None, 'verified': False, 'created': '2010-08-01T19:16:27+00:00', 'followersCount': 1571, 'friendsCount': 266, 'statusesCount': 84960, 'favouritesCount': 9763, 'listedCount': 281, 'mediaCount': 3424, 'location': 'Belo Horizonte', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1438879174178091011/f4JrYn_w_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/173540714/1629909092', 'url': 'https://twitter.com/izabela__am'}",0,0,0,0,1420485143421140998,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgnarede/status/1420429533287694337,2021-07-28 17:02:45+00:00,"Curso de especialização é gratuito e será ofertado a distância. É voltado para servidores do IFMG de qualquer área de formação. As inscrições estão abertas até o dia 6 de agosto
https://t.co/86uemdqJhP","Curso de especialização é gratuito e será ofertado a distância. É voltado para servidores do IFMG de qualquer área de formação. As inscrições estão abertas até o dia 6 de agosto
ifmg.edu.br/portal/noticia…",1420429533287694337,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgnarede', 'id': 132275980, 'displayname': 'IFMG', 'description': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'rawDescription': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'descriptionUrls': None, 'verified': False, 'created': '2010-04-12T19:57:50+00:00', 'followersCount': 2355, 'friendsCount': 69, 'statusesCount': 1994, 'favouritesCount': 141, 'listedCount': 28, 'mediaCount': 418, 'location': 'Minas Gerais, Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/portal', 'linkTcourl': 'https://t.co/9oOSTnZxZh', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1375079977536925697/oAeuaruc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/132275980/1628169063', 'url': 'https://twitter.com/ifmgnarede'}",0,0,0,0,1420429533287694337,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.ifmg.edu.br/portal/noticias/inscricoes-abertas-para-pos-graduacao-em-praticas-avaliativas'],['https://t.co/86uemdqJhP'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgcampusgv/status/1420399430243700740,2021-07-28 15:03:08+00:00,"#SeLigaNaDica! Projeto ""IFMG Aprova: Concursos em Foco"", ofertado gratuitamente pelo IFMG - Campus Avançado Piumhi, disponibiliza vídeos com as resoluções das questões de diversos vestibulares, Enem e concursos públicos. [+]
https://t.co/iVrRyiZke0","#SeLigaNaDica! Projeto ""IFMG Aprova: Concursos em Foco"", ofertado gratuitamente pelo IFMG - Campus Avançado Piumhi, disponibiliza vídeos com as resoluções das questões de diversos vestibulares, Enem e concursos públicos. [+]
youtu.be/llCZaAjdqD4",1420399430243700740,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgcampusgv', 'id': 1001836938826010624, 'displayname': 'IFMG - Campus Governador Valadares', 'description': 'Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - Campus Governador Valadares\nQualidade em ensino, cursos GRATUITOS!\nlinktr.ee/ifmgcampusgv', 'rawDescription': 'Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - Campus Governador Valadares\nQualidade em ensino, cursos GRATUITOS!\nhttps://t.co/pDjyUWYvbm', 'descriptionUrls': [{'text': 'linktr.ee/ifmgcampusgv', 'url': 'http://linktr.ee/ifmgcampusgv', 'tcourl': 'https://t.co/pDjyUWYvbm', 'indices': [137, 160]}], 'verified': False, 'created': '2018-05-30T14:45:14+00:00', 'followersCount': 227, 'friendsCount': 10, 'statusesCount': 1363, 'favouritesCount': 253, 'listedCount': 0, 'mediaCount': 928, 'location': 'Av. Minas Gerais, n. 5189 - Bairro Ouro Verde - Governador Valadares / Minas Gerais - Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/gv', 'linkTcourl': 'https://t.co/viaKNafVvx', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1406375672487067654/8Fa-WCFd_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1001836938826010624/1624631266', 'url': 'https://twitter.com/ifmgcampusgv'}",1,3,3,0,1420399430243700740,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://youtu.be/llCZaAjdqD4'],['https://t.co/iVrRyiZke0'],,,,,,,,,['SeLigaNaDica'],
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgnarede/status/1420378987340173319,2021-07-28 13:41:54+00:00,"O IFMG está com inscrições abertas para o processo seletivo destinado à contratação de professor substituto do Campus Ouro Preto. A vaga é destinada para a área de história e sociologia/filosofia. As inscrições estão abertas até 06/08
https://t.co/7wyTdQGAuY","O IFMG está com inscrições abertas para o processo seletivo destinado à contratação de professor substituto do Campus Ouro Preto. A vaga é destinada para a área de história e sociologia/filosofia. As inscrições estão abertas até 06/08
ifmg.edu.br/portal/noticia…",1420378987340173319,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgnarede', 'id': 132275980, 'displayname': 'IFMG', 'description': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'rawDescription': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'descriptionUrls': None, 'verified': False, 'created': '2010-04-12T19:57:50+00:00', 'followersCount': 2355, 'friendsCount': 69, 'statusesCount': 1994, 'favouritesCount': 141, 'listedCount': 28, 'mediaCount': 418, 'location': 'Minas Gerais, Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/portal', 'linkTcourl': 'https://t.co/9oOSTnZxZh', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1375079977536925697/oAeuaruc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/132275980/1628169063', 'url': 'https://twitter.com/ifmgnarede'}",0,0,0,0,1420378987340173319,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.ifmg.edu.br/portal/noticias/selecao-de-professor-substituto-na-area-de-historia-e-sociologia'],['https://t.co/7wyTdQGAuY'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/OMuriloST/status/1420128930959446016,2021-07-27 21:08:16+00:00,@withoutbeca A vida de estudante do IFMG é triste,@withoutbeca A vida de estudante do IFMG é triste,1420128930959446016,"{'_type': 'snscrape.modules.twitter.User', 'username': 'OMuriloST', 'id': 1155637653661999105, 'displayname': 'MuriloST🇧🇷', 'description': 'As férias acabaram', 'rawDescription': 'As férias acabaram', 'descriptionUrls': None, 'verified': False, 'created': '2019-07-29T00:34:22+00:00', 'followersCount': 50, 'friendsCount': 436, 'statusesCount': 1454, 'favouritesCount': 15658, 'listedCount': 1, 'mediaCount': 62, 'location': 'Aimorés, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1407736954888896514/g3kfCFbC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1155637653661999105/1618709519', 'url': 'https://twitter.com/OMuriloST'}",0,0,0,0,1420101381084651525,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.4201178303731548e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'withoutbeca', 'id': 1395373088234254337, 'displayname': 'beca.', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/withoutbeca'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'withoutbeca', 'id': 1395373088234254337, 'displayname': 'beca.', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/withoutbeca'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgnarede/status/1420107781357584389,2021-07-27 19:44:14+00:00,"Estudantes e pesquisadores do IFMG e também de outras instituições podem submeter trabalhos para a Jornada Científica do Campus Bambuí. O evento acadêmico será realizado entre 29/11 e 3/12. A submissão dos resumos é gratuita e está aberta até 31/07
https://t.co/3435vAFUMQ","Estudantes e pesquisadores do IFMG e também de outras instituições podem submeter trabalhos para a Jornada Científica do Campus Bambuí. O evento acadêmico será realizado entre 29/11 e 3/12. A submissão dos resumos é gratuita e está aberta até 31/07
ifmg.edu.br/portal/noticia…",1420107781357584389,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgnarede', 'id': 132275980, 'displayname': 'IFMG', 'description': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'rawDescription': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'descriptionUrls': None, 'verified': False, 'created': '2010-04-12T19:57:50+00:00', 'followersCount': 2355, 'friendsCount': 69, 'statusesCount': 1994, 'favouritesCount': 141, 'listedCount': 28, 'mediaCount': 418, 'location': 'Minas Gerais, Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/portal', 'linkTcourl': 'https://t.co/9oOSTnZxZh', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1375079977536925697/oAeuaruc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/132275980/1628169063', 'url': 'https://twitter.com/ifmgnarede'}",0,0,0,0,1420107781357584389,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.ifmg.edu.br/portal/noticias/estudantes-do-ifmg-podem-submeter-trabalhos-para-a-jornada-cientifica-do-campus-bambui'],['https://t.co/3435vAFUMQ'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/wtfburuna/status/1420094254551076866,2021-07-27 18:50:29+00:00,Nossa o IFMG de Pouso Alegre é mó bonito,Nossa o IFMG de Pouso Alegre é mó bonito,1420094254551076866,"{'_type': 'snscrape.modules.twitter.User', 'username': 'wtfburuna', 'id': 1221220615631273985, 'displayname': 'blue', 'description': 'putinha do Jim Halpert', 'rawDescription': 'putinha do Jim Halpert', 'descriptionUrls': None, 'verified': False, 'created': '2020-01-25T23:57:53+00:00', 'followersCount': 20, 'friendsCount': 199, 'statusesCount': 2622, 'favouritesCount': 17149, 'listedCount': 0, 'mediaCount': 134, 'location': 'roça', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1417093777353854976/5cp8acA9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1221220615631273985/1628638891', 'url': 'https://twitter.com/wtfburuna'}",0,0,0,0,1420094254551076866,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
