_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/Pbmmesbr/status/1426546920324059146,2021-08-14 14:11:04+00:00,"@alopontenova Blz vlw.
Espero que a fila lá do ifmg fique igual dos jovens de 27 que tava pequena kk","@alopontenova Blz vlw.
Espero que a fila lá do ifmg fique igual dos jovens de 27 que tava pequena kk",1426546920324059146,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Pbmmesbr', 'id': 1324324767344852993, 'displayname': 'JPB MMS ❁', 'description': '🌈 23 MG:\n\nPor enquanto sem nada para colocar aqui.', 'rawDescription': '🌈 23 MG:\n\nPor enquanto sem nada para colocar aqui.', 'descriptionUrls': None, 'verified': False, 'created': '2020-11-05T12:16:55+00:00', 'followersCount': 440, 'friendsCount': 1003, 'statusesCount': 16961, 'favouritesCount': 62833, 'listedCount': 1, 'mediaCount': 3063, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1455000939824394246/7ehsikEe_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1324324767344852993/1638197345', 'url': 'https://twitter.com/Pbmmesbr'}",1,0,0,0,1426541677704065031,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4265435684081705e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'alopontenova', 'id': 1371944171968299009, 'displayname': 'Alô, Ponte Nova!', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/alopontenova'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'alopontenova', 'id': 1371944171968299009, 'displayname': 'Alô, Ponte Nova!', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/alopontenova'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/jornalvozativa/status/1426193447975849989,2021-08-13 14:46:30+00:00,IFMG abre 25 vagas em pós-graduação gratuita https://t.co/AMoLCzJk2R,IFMG abre 25 vagas em pós-graduação gratuita jornalvozativa.com/noticias/ifmg-…,1426193447975849989,"{'_type': 'snscrape.modules.twitter.User', 'username': 'jornalvozativa', 'id': 237919770, 'displayname': 'jornalvozativa.com', 'description': 'De Ouro Preto-MG para o mundo\nfacebook.com/jornalvozativa\nyoutube.com/jornalvozativa\n31 99145-4108 WhatsApp', 'rawDescription': 'De Ouro Preto-MG para o mundo\nhttps://t.co/3XvWxyFkHY\nhttps://t.co/73fgJDGmV6\n31 99145-4108 WhatsApp', 'descriptionUrls': [{'text': 'facebook.com/jornalvozativa', 'url': 'http://facebook.com/jornalvozativa', 'tcourl': 'https://t.co/3XvWxyFkHY', 'indices': [30, 53]}, {'text': 'youtube.com/jornalvozativa', 'url': 'http://youtube.com/jornalvozativa', 'tcourl': 'https://t.co/73fgJDGmV6', 'indices': [54, 77]}], 'verified': False, 'created': '2011-01-13T23:19:59+00:00', 'followersCount': 1464, 'friendsCount': 593, 'statusesCount': 43769, 'favouritesCount': 99, 'listedCount': 6, 'mediaCount': 810, 'location': 'Ouro Preto - MG Brasil', 'protected': False, 'linkUrl': 'http://www.jornalvozativa.com', 'linkTcourl': 'https://t.co/n86tNkfDCP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/2743747392/11ee4bd4a6814da9112ee338f7839704_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/237919770/1590014328', 'url': 'https://twitter.com/jornalvozativa'}",0,0,0,0,1426193447975849989,pt,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",http://publicize.wp.com/,WordPress.com,['https://jornalvozativa.com/noticias/ifmg-abre-25-vagas-em-pos-graduacao-gratuita/'],['https://t.co/AMoLCzJk2R'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgcampusgv/status/1426186493920436234,2021-08-13 14:18:52+00:00,"📚 O curso é gratuito e destinado a estudantes e servidores de todos os campi do IFMG.

💻 Interessados devem se inscrever até 23 de agosto. As vagas serão preenchidas por ordem de inscrição. Corra e garanta a sua! 😉 Acesse: https://t.co/1vASeGdplP https://t.co/4mjaGQ5WhO","📚 O curso é gratuito e destinado a estudantes e servidores de todos os campi do IFMG.

💻 Interessados devem se inscrever até 23 de agosto. As vagas serão preenchidas por ordem de inscrição. Corra e garanta a sua! 😉 Acesse: bit.ly/3jW9CuL https://t.co/4mjaGQ5WhO",1426186493920436234,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgcampusgv', 'id': 1001836938826010624, 'displayname': 'IFMG - Campus Governador Valadares', 'description': 'Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - Campus Governador Valadares\nQualidade em ensino, cursos GRATUITOS!\nlinktr.ee/ifmgcampusgv', 'rawDescription': 'Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - Campus Governador Valadares\nQualidade em ensino, cursos GRATUITOS!\nhttps://t.co/pDjyUWYvbm', 'descriptionUrls': [{'text': 'linktr.ee/ifmgcampusgv', 'url': 'http://linktr.ee/ifmgcampusgv', 'tcourl': 'https://t.co/pDjyUWYvbm', 'indices': [137, 160]}], 'verified': False, 'created': '2018-05-30T14:45:14+00:00', 'followersCount': 235, 'friendsCount': 13, 'statusesCount': 1523, 'favouritesCount': 302, 'listedCount': 0, 'mediaCount': 1015, 'location': 'Av. Minas Gerais, n. 5189 - Bairro Ouro Verde - Governador Valadares / Minas Gerais - Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/gv', 'linkTcourl': 'https://t.co/viaKNafVvx', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1460931823194853379/EIEMhqbR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1001836938826010624/1633685122', 'url': 'https://twitter.com/ifmgcampusgv'}",0,0,0,0,1426186493920436234,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['http://bit.ly/3jW9CuL'],['https://t.co/1vASeGdplP'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E8rUwl_X0AEvMFu?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E8rUwl_X0AEvMFu?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgnarede/status/1426182751053549571,2021-08-13 14:03:59+00:00,"Estudantes e servidores de todos as unidades do IFMG tem mais uma oportunidade gratuita de estudar inglês. Estão abertas até 23/08 as inscrições para 2000 vagas no curso Inglês básico: nível instrumental
https://t.co/0ALY13mqvU","Estudantes e servidores de todos as unidades do IFMG tem mais uma oportunidade gratuita de estudar inglês. Estão abertas até 23/08 as inscrições para 2000 vagas no curso Inglês básico: nível instrumental
ifmg.edu.br/portal/noticia…",1426182751053549571,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgnarede', 'id': 132275980, 'displayname': 'IFMG', 'description': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'rawDescription': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'descriptionUrls': None, 'verified': False, 'created': '2010-04-12T19:57:50+00:00', 'followersCount': 2367, 'friendsCount': 72, 'statusesCount': 2106, 'favouritesCount': 148, 'listedCount': 28, 'mediaCount': 440, 'location': 'Minas Gerais, Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/portal', 'linkTcourl': 'https://t.co/FCK6rYO1uv', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1456605143651299330/2coSFF2p_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/132275980/1633638279', 'url': 'https://twitter.com/ifmgnarede'}",0,0,0,0,1426182751053549571,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.ifmg.edu.br/portal/noticias/campi-sabara-e-ipatinga-oferecem-em-parceria-curso-de-ingles-a-distancia'],['https://t.co/0ALY13mqvU'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/dudabirro/status/1426002444841013256,2021-08-13 02:07:31+00:00,"Tava vivendo a vida dboa ai do nd eu percebi q pelo menos metade das pessoas q eu cnvs td dia eram do ifmg
Foi mto rápido q isso aconteceu","Tava vivendo a vida dboa ai do nd eu percebi q pelo menos metade das pessoas q eu cnvs td dia eram do ifmg
Foi mto rápido q isso aconteceu",1426002444841013256,"{'_type': 'snscrape.modules.twitter.User', 'username': 'dudabirro', 'id': 1100178234166120448, 'displayname': 'duda :(', 'description': 'Filha de Jó / @Caio7k❤️', 'rawDescription': 'Filha de Jó / @Caio7k❤️', 'descriptionUrls': None, 'verified': False, 'created': '2019-02-25T23:38:26+00:00', 'followersCount': 211, 'friendsCount': 248, 'statusesCount': 5807, 'favouritesCount': 7056, 'listedCount': 0, 'mediaCount': 188, 'location': 'Vda', 'protected': False, 'linkUrl': 'https://instagram.com/birro_pvd?utm_medium=copy_link', 'linkTcourl': 'https://t.co/C8rpadNRbr', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1454226556667285506/--NCLzyZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1100178234166120448/1625227694', 'url': 'https://twitter.com/dudabirro'}",1,0,1,0,1426002444841013256,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/satogif/status/1425975130790973440,2021-08-13 00:18:59+00:00,@ventisn estudante do ifmg aki arrombafo,@ventisn estudante do ifmg aki arrombafo,1425975130790973440,"{'_type': 'snscrape.modules.twitter.User', 'username': 'satogif', 'id': 1096636542884433921, 'displayname': 'jub', 'description': '⠀⠀⠀#beomgyu ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏͏ ͏ ͏ ͏ ͏', 'rawDescription': '⠀⠀⠀#beomgyu ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏͏ ͏ ͏ ͏ ͏', 'descriptionUrls': None, 'verified': False, 'created': '2019-02-16T05:05:01+00:00', 'followersCount': 5551, 'friendsCount': 4711, 'statusesCount': 55684, 'favouritesCount': 67823, 'listedCount': 50, 'mediaCount': 10729, 'location': 'フードコア 〔 ⏰ 〕', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1468026062189867011/As01F5ct_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1096636542884433921/1638839679', 'url': 'https://twitter.com/satogif'}",1,0,0,0,1425974495874015235,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4259744958740152e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Iesbovi', 'id': 1184301926797758465, 'displayname': None, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/Iesbovi'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'ventisn', 'id': 1360171650810056705, 'displayname': 'mimi', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/ventisn'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgcongonhas/status/1425962726669565955,2021-08-12 23:29:41+00:00,"O Campus Congonhas está com vagas para docente da área de Mecânica. O regime de trabalho é de 40 horas com dedicação exclusiva.
As inscrições estão abertas até o dia 24 de agosto pelo site do IFMG.  + https://t.co/XDMagDd99U","O Campus Congonhas está com vagas para docente da área de Mecânica. O regime de trabalho é de 40 horas com dedicação exclusiva.
As inscrições estão abertas até o dia 24 de agosto pelo site do IFMG.  + https://t.co/XDMagDd99U",1425962726669565955,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgcongonhas', 'id': 269916702, 'displayname': 'IFMG Congonhas', 'description': 'instagram.com/ifmgcampuscong…', 'rawDescription': 'https://t.co/uZMcFRHUzd…', 'descriptionUrls': [{'text': 'instagram.com/ifmgcampuscong', 'url': 'http://instagram.com/ifmgcampuscong', 'tcourl': 'https://t.co/uZMcFRHUzd', 'indices': [0, 23]}], 'verified': False, 'created': '2011-03-21T17:48:30+00:00', 'followersCount': 365, 'friendsCount': 279, 'statusesCount': 650, 'favouritesCount': 23, 'listedCount': 3, 'mediaCount': 487, 'location': 'Congonhas MG', 'protected': False, 'linkUrl': 'http://cng.ifmg.edu.br', 'linkTcourl': 'https://t.co/8Dqx9NP6K0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1118532112498425858/Wol4T_ra_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/269916702/1634125570', 'url': 'https://twitter.com/ifmgcongonhas'}",1,0,1,0,1425962726669565955,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E8oJielXMAM1ODU?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E8oJielXMAM1ODU?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/maisifmg/status/1425933222257569803,2021-08-12 21:32:27+00:00,A Plataforma +IFMG atingiu nesta semana a marca de 10 mil pessoas cadastradas! O +IFMG está cada vez mais perto da nossa comunidade ❤️! https://t.co/WvxeDZV9m4,A Plataforma +IFMG atingiu nesta semana a marca de 10 mil pessoas cadastradas! O +IFMG está cada vez mais perto da nossa comunidade ❤️! https://t.co/WvxeDZV9m4,1425933222257569803,"{'_type': 'snscrape.modules.twitter.User', 'username': 'maisifmg', 'id': 1365653612735660035, 'displayname': 'Mais IFMG', 'description': 'Plataforma de cursos online e rádio web do Instituto Federal de Minas Gerais.', 'rawDescription': 'Plataforma de cursos online e rádio web do Instituto Federal de Minas Gerais.', 'descriptionUrls': None, 'verified': False, 'created': '2021-02-27T13:22:56+00:00', 'followersCount': 49, 'friendsCount': 10, 'statusesCount': 161, 'favouritesCount': 7, 'listedCount': 0, 'mediaCount': 160, 'location': '', 'protected': False, 'linkUrl': 'https://mais.ifmg.edu.br/', 'linkTcourl': 'https://t.co/YtLOOeNX4b', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1365654624749965314/qVwK7lpC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1365653612735660035/1614462044', 'url': 'https://twitter.com/maisifmg'}",0,2,8,0,1425933222257569803,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1425932698099535873/pu/img/x_pkZFuEhpSXFS1s.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1425932698099535873/pu/vid/480x270/bVarmuiIp4hgu08f.mp4?tag=12', 'bitrate': 256000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1425932698099535873/pu/pl/-iS31Fn_NCsmDQSR.m3u8?tag=12&container=fmp4', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1425932698099535873/pu/vid/640x360/INTKfu-7LoVn9iQ4.mp4?tag=12', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1425932698099535873/pu/vid/1280x720/AffWYcRtWk9PHSPm.mp4?tag=12', 'bitrate': 2176000}], 'duration': 14.917, 'views': 66}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgibirite/status/1425912457680326658,2021-08-12 20:09:56+00:00,"😍Venha estudar no IFMG campus Ibirité 😍

Publicado edital do processo seletivo para vagas remanescentes dos cursos técnicos concomitantes.

Você estuda na sua escola o ensino médio e faz o cursos técnico conosco. #vemproifmgibirité","😍Venha estudar no IFMG campus Ibirité 😍

Publicado edital do processo seletivo para vagas remanescentes dos cursos técnicos concomitantes.

Você estuda na sua escola o ensino médio e faz o cursos técnico conosco. #vemproifmgibirité",1425912457680326658,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgibirite', 'id': 1258371917842653186, 'displayname': 'IFMG Ibirité', 'description': 'Twitter oficial do Instituto Federal de Minas Gerais - Campus Ibirité', 'rawDescription': 'Twitter oficial do Instituto Federal de Minas Gerais - Campus Ibirité', 'descriptionUrls': None, 'verified': False, 'created': '2020-05-07T12:23:46+00:00', 'followersCount': 66, 'friendsCount': 74, 'statusesCount': 168, 'favouritesCount': 194, 'listedCount': 0, 'mediaCount': 83, 'location': 'Ibirité - MG', 'protected': False, 'linkUrl': 'https://linktr.ee/ifmgibirite', 'linkTcourl': 'https://t.co/l1lygrlAnd', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1258372947171069952/YW9cDAYM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1258371917842653186/1637849334', 'url': 'https://twitter.com/ifmgibirite'}",1,0,0,0,1425912453574152201,pt,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://twitter.com/#!/download/ipad,Twitter for iPad,,,,,,1.4259124535741522e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgibirite', 'id': 1258371917842653186, 'displayname': 'IFMG Ibirité', 'description': 'Twitter oficial do Instituto Federal de Minas Gerais - Campus Ibirité', 'rawDescription': 'Twitter oficial do Instituto Federal de Minas Gerais - Campus Ibirité', 'descriptionUrls': None, 'verified': False, 'created': '2020-05-07T12:23:46+00:00', 'followersCount': 66, 'friendsCount': 74, 'statusesCount': 168, 'favouritesCount': 194, 'listedCount': 0, 'mediaCount': 83, 'location': 'Ibirité - MG', 'protected': False, 'linkUrl': 'https://linktr.ee/ifmgibirite', 'linkTcourl': 'https://t.co/l1lygrlAnd', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1258372947171069952/YW9cDAYM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1258371917842653186/1637849334', 'url': 'https://twitter.com/ifmgibirite'}",,,,['vemproifmgibirité'],
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgcongonhas/status/1425821751158575105,2021-08-12 14:09:30+00:00,"📱E se você não conseguiu vaga na chamada regular saiba que é possível participar da lista de espera. Quer entender como tudo funciona? Acessa o site do IFMG: https://t.co/fy6DWKihvY

#sisu2021 #resultadofinal #matricula #engenharia #ifmg #ifmgcongonhas","📱E se você não conseguiu vaga na chamada regular saiba que é possível participar da lista de espera. Quer entender como tudo funciona? Acessa o site do IFMG: ifmg.edu.br/congonhas

#sisu2021 #resultadofinal #matricula #engenharia #ifmg #ifmgcongonhas",1425821751158575105,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgcongonhas', 'id': 269916702, 'displayname': 'IFMG Congonhas', 'description': 'instagram.com/ifmgcampuscong…', 'rawDescription': 'https://t.co/uZMcFRHUzd…', 'descriptionUrls': [{'text': 'instagram.com/ifmgcampuscong', 'url': 'http://instagram.com/ifmgcampuscong', 'tcourl': 'https://t.co/uZMcFRHUzd', 'indices': [0, 23]}], 'verified': False, 'created': '2011-03-21T17:48:30+00:00', 'followersCount': 365, 'friendsCount': 279, 'statusesCount': 650, 'favouritesCount': 23, 'listedCount': 3, 'mediaCount': 487, 'location': 'Congonhas MG', 'protected': False, 'linkUrl': 'http://cng.ifmg.edu.br', 'linkTcourl': 'https://t.co/8Dqx9NP6K0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1118532112498425858/Wol4T_ra_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/269916702/1634125570', 'url': 'https://twitter.com/ifmgcongonhas'}",0,0,0,0,1425821747455041554,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['http://www.ifmg.edu.br/congonhas'],['https://t.co/fy6DWKihvY'],,,,1.4258217474550415e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgcongonhas', 'id': 269916702, 'displayname': 'IFMG Congonhas', 'description': 'instagram.com/ifmgcampuscong…', 'rawDescription': 'https://t.co/uZMcFRHUzd…', 'descriptionUrls': [{'text': 'instagram.com/ifmgcampuscong', 'url': 'http://instagram.com/ifmgcampuscong', 'tcourl': 'https://t.co/uZMcFRHUzd', 'indices': [0, 23]}], 'verified': False, 'created': '2011-03-21T17:48:30+00:00', 'followersCount': 365, 'friendsCount': 279, 'statusesCount': 650, 'favouritesCount': 23, 'listedCount': 3, 'mediaCount': 487, 'location': 'Congonhas MG', 'protected': False, 'linkUrl': 'http://cng.ifmg.edu.br', 'linkTcourl': 'https://t.co/8Dqx9NP6K0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1118532112498425858/Wol4T_ra_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/269916702/1634125570', 'url': 'https://twitter.com/ifmgcongonhas'}",,,,"['sisu2021', 'resultadofinal', 'matricula', 'engenharia', 'ifmg', 'ifmgcongonhas']",
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgcongonhas/status/1425821747455041554,2021-08-12 14:09:29+00:00,"🏅 Já está no ar o resultado final do Sisu 2021 para o Curso de Engenharia Mecânica do IFMG Campus Congonhas.

🗓️ Lembrando que as matrículas agora são online e acontecem entre os dias 13 a 16 de agosto pela página do IFMG.  + https://t.co/bnwy2Bcm3R","🏅 Já está no ar o resultado final do Sisu 2021 para o Curso de Engenharia Mecânica do IFMG Campus Congonhas.

🗓️ Lembrando que as matrículas agora são online e acontecem entre os dias 13 a 16 de agosto pela página do IFMG.  + https://t.co/bnwy2Bcm3R",1425821747455041554,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgcongonhas', 'id': 269916702, 'displayname': 'IFMG Congonhas', 'description': 'instagram.com/ifmgcampuscong…', 'rawDescription': 'https://t.co/uZMcFRHUzd…', 'descriptionUrls': [{'text': 'instagram.com/ifmgcampuscong', 'url': 'http://instagram.com/ifmgcampuscong', 'tcourl': 'https://t.co/uZMcFRHUzd', 'indices': [0, 23]}], 'verified': False, 'created': '2011-03-21T17:48:30+00:00', 'followersCount': 365, 'friendsCount': 279, 'statusesCount': 650, 'favouritesCount': 23, 'listedCount': 3, 'mediaCount': 487, 'location': 'Congonhas MG', 'protected': False, 'linkUrl': 'http://cng.ifmg.edu.br', 'linkTcourl': 'https://t.co/8Dqx9NP6K0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1118532112498425858/Wol4T_ra_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/269916702/1634125570', 'url': 'https://twitter.com/ifmgcongonhas'}",1,0,0,0,1425821747455041554,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E8mJUIgVUAI3iXq?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E8mJUIgVUAI3iXq?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgnarede/status/1425794009792929797,2021-08-12 12:19:16+00:00,"Confira a lista de aprovados para os cursos do IFMG no #sisu e veja como se matricular
https://t.co/oAWMm9rSyG https://t.co/CNIct0cDlc","Confira a lista de aprovados para os cursos do IFMG no #sisu e veja como se matricular
ifmg.edu.br/portal/noticia… https://t.co/CNIct0cDlc",1425794009792929797,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgnarede', 'id': 132275980, 'displayname': 'IFMG', 'description': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'rawDescription': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'descriptionUrls': None, 'verified': False, 'created': '2010-04-12T19:57:50+00:00', 'followersCount': 2367, 'friendsCount': 72, 'statusesCount': 2106, 'favouritesCount': 148, 'listedCount': 28, 'mediaCount': 440, 'location': 'Minas Gerais, Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/portal', 'linkTcourl': 'https://t.co/FCK6rYO1uv', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1456605143651299330/2coSFF2p_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/132275980/1633638279', 'url': 'https://twitter.com/ifmgnarede'}",0,0,0,0,1425794009792929797,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.ifmg.edu.br/portal/noticias/mec-divulga-resultado-do-sisu-2021-2'],['https://t.co/oAWMm9rSyG'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E8lv65lX0AowVt-?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E8lv65lX0AowVt-?format=jpg&name=large'}]",,,,,,,,['sisu'],
